GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
YLR255C	YLR255C	YLR255C_mRNA	protein_coding	1	0	2	46	0	0	0	0	21	1	0	0	2	0	0	0	0	0	0	0	0	0	25
YLR202C	YLR202C	YLR202C_mRNA	protein_coding	1	0	1	55	0	0	0	0	23	1	0	0	1	0	0	0	0	0	0	0	0	0	32
YLR184W	YLR184W	YLR184W_mRNA	protein_coding	2	0	1	16	0	0	0	0	6	2	0	0	1	0	0	0	0	0	0	0	0	0	10
YLR152C	YLR152C	YLR152C_mRNA	protein_coding	1	3	5	50	0	0	0	0	19	1	0	0	5	0	0	0	0	0	0	0	0	3	31
YLR140W	YLR140W	YLR140W_mRNA	protein_coding	1	0	0	65	0	0	0	0	41	1	0	0	0	0	0	0	0	0	0	0	0	1	24
YLR124W	YLR124W	YLR124W_mRNA	protein_coding	1	2	2	73	0	0	0	0	39	1	0	0	3	0	0	0	0	0	1	0	0	2	34
SRN2	YLR119W	YLR119W_mRNA	protein_coding	2	4	3	61	0	0	0	0	31	2	0	0	3	0	0	0	0	0	0	0	0	4	30
YLR101C	YLR101C	YLR101C_mRNA	protein_coding	1	0	2	71	0	0	0	0	28	1	0	0	3	0	0	0	0	0	0	0	0	0	43
EMP46	YLR080W	YLR080W_mRNA	protein_coding	1	7	2	22	0	0	0	0	15	1	0	0	2	0	0	0	0	0	0	0	0	7	7
FMP25	YLR077W	YLR077W_mRNA	protein_coding	1	2	0	38	0	0	0	0	15	0	0	0	0	0	0	0	0	0	1	0	0	2	23
LAM6	YLR072W	YLR072W_mRNA	protein_coding	1	5	0	31	0	0	0	0	20	0	0	0	0	0	0	0	0	0	1	0	0	5	11
YLR046C	YLR046C	YLR046C_mRNA	protein_coding	1	0	2	25	0	0	0	0	14	1	0	0	2	0	0	0	0	0	0	0	0	0	11
YLR036C	YLR036C	YLR036C_mRNA	protein_coding	2	2	0	64	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	2	57
YLR030W	YLR030W	YLR030W_mRNA	protein_coding	1	2	8	110	0	0	0	0	51	1	0	0	8	0	0	0	0	0	0	0	0	2	59
MMP1	YLL061W	YLL061W_mRNA	protein_coding	1	14	4	91	0	0	0	0	39	0	0	0	4	0	0	0	0	0	1	0	0	14	52
YLL059C	YLL059C	YLL059C_mRNA	protein_coding	2	0	2	70	0	0	0	0	55	1	0	0	2	0	0	0	0	0	1	0	0	0	15
AQY2	YLL052C	YLL052C_mRNA	protein_coding	2	4	3	90	0	0	0	0	48	2	0	0	3	0	0	0	0	0	0	0	0	4	42
YLL047W	YLL047W	YLL047W_mRNA	protein_coding	2	1	0	82	0	0	0	0	51	2	0	0	0	0	0	0	1	0	0	0	1	0	31
RNP1	YLL046C	YLL046C_mRNA	protein_coding	1	3	1	81	0	0	0	0	32	1	0	0	1	0	0	0	1	0	0	0	0	3	49
YLL037W	YLL037W	YLL037W_mRNA	protein_coding	2	3	5	76	0	0	0	0	34	1	0	0	5	0	0	0	0	0	1	0	0	3	42
RRT7	YLL030C	YLL030C_mRNA	protein_coding	2	2	2	79	0	0	0	0	29	1	0	0	3	0	0	0	0	1	0	0	0	2	50
YLL006W-A	YLL006W-A	YLL006W-A_mRNA	protein_coding	1	1	0	48	0	0	0	0	23	1	0	0	0	0	0	0	0	0	0	0	0	1	25
YKR075C	YKR075C	YKR075C_mRNA	protein_coding	1	2	2	61	0	0	0	0	9	0	0	0	2	0	0	0	0	0	1	0	0	2	52
TRM2	YKR056W	YKR056W_mRNA	protein_coding	2	8	5	58	0	0	0	0	30	1	0	0	5	0	0	0	0	0	1	0	0	8	28
YKR040C	YKR040C	YKR040C_mRNA	protein_coding	1	0	1	44	0	0	0	0	28	1	0	0	1	0	0	0	0	0	0	0	0	0	16
YKR016W	YKR016W	YKR016W_mRNA	protein_coding	1	12	3	78	0	0	0	0	35	0	0	0	3	0	0	0	0	1	0	0	0	12	43
YKR012C	YKR012C	YKR012C_mRNA	protein_coding	1	1	1	85	0	0	0	0	42	1	0	0	2	0	0	0	0	0	0	0	0	1	43
YKL223W	YKL223W	YKL223W_mRNA	protein_coding	1	2	1	37	0	0	0	0	15	0	0	0	1	0	0	0	0	1	0	0	0	2	22
PTK1	YKL198C	YKL198C_mRNA	protein_coding	2	14	11	80	1	0	0	0	43	2	0	0	11	0	0	0	0	0	0	0	0	14	37
FAT3	YKL187C	YKL187C_mRNA	protein_coding	1	17	4	84	0	0	0	0	40	1	0	0	4	0	0	0	1	0	0	1	0	17	44
KDX1	YKL161C	YKL161C_mRNA	protein_coding	1	0	0	14	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	11
YKL147C	YKL147C	YKL147C_mRNA	protein_coding	1	4	0	49	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	4	24
YKL115C	YKL115C	YKL115C_mRNA	protein_coding	1	1	1	29	0	0	0	0	13	1	0	0	1	0	0	0	0	0	0	0	0	1	16
CWP2	YKL096W-A	YKL096W-A_mRNA	protein_coding	1	2	0	37	0	0	0	0	22	1	0	0	0	0	0	0	0	1	0	0	0	2	15
YKL083W	YKL083W	YKL083W_mRNA	protein_coding	1	2	4	84	0	0	1	0	29	1	0	0	3	0	0	0	0	0	0	0	0	2	55
STB6	YKL072W	YKL072W_mRNA	protein_coding	1	10	3	77	0	0	0	0	54	1	0	0	3	0	0	0	0	0	0	0	0	10	23
YKL070W	YKL070W	YKL070W_mRNA	protein_coding	1	2	6	100	0	0	0	0	59	1	0	0	6	0	0	0	0	0	0	0	0	2	41
YKL066W	YKL066W	YKL066W_mRNA	protein_coding	1	1	3	119	0	0	0	0	42	1	0	0	3	0	0	0	0	0	0	0	0	1	77
YKL031W	YKL031W	YKL031W_mRNA	protein_coding	1	0	0	100	0	0	0	0	35	1	0	0	0	0	0	0	0	0	0	0	0	0	65
YKL030W	YKL030W	YKL030W_mRNA	protein_coding	1	1	2	95	0	0	1	1	33	1	0	0	0	0	0	0	0	0	0	0	0	1	62
YJR162C	YJR162C	YJR162C_mRNA	protein_coding	3	2	8	70	0	0	0	0	52	3	0	0	9	0	0	0	0	0	0	0	0	2	18
PGU1	YJR153W	YJR153W_mRNA	protein_coding	1	4	3	115	0	0	0	0	74	1	0	0	3	0	0	0	0	0	0	0	0	4	41
DAN4	YJR151C	YJR151C_mRNA	protein_coding	1	20	32	92	0	2	0	0	52	1	0	0	30	0	0	0	0	0	0	0	0	20	40
YJR140W-A	YJR140W-A	YJR140W-A_mRNA	protein_coding	1	0	1	36	0	0	0	0	26	0	0	0	1	0	0	0	0	1	0	0	0	0	10
YJR128W	YJR128W	YJR128W_mRNA	protein_coding	1	0	4	54	0	0	0	0	38	1	0	0	4	0	0	0	0	0	0	0	0	0	16
YJR115W	YJR115W	YJR115W_mRNA	protein_coding	1	1	3	68	0	0	0	0	35	1	0	0	4	0	0	0	0	0	0	0	0	1	33
YJR087W	YJR087W	YJR087W_mRNA	protein_coding	3	1	0	23	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	1	13
YJR079W	YJR079W	YJR079W_mRNA	protein_coding	1	0	0	40	0	0	0	0	13	1	0	6	0	0	0	0	0	0	0	0	0	1	21
YJR071W	YJR071W	YJR071W_mRNA	protein_coding	1	0	1	50	0	0	0	0	25	1	0	0	1	0	0	0	0	0	0	0	0	0	25
YJR018W	YJR018W	YJR018W_mRNA	protein_coding	1	2	1	53	0	0	0	0	18	1	0	0	1	0	0	0	0	0	0	0	0	3	35
YJR015W	YJR015W	YJR015W_mRNA	protein_coding	1	8	5	45	0	0	0	0	23	0	0	0	5	0	0	0	1	0	1	0	1	7	22
YJR012C	YJR012C	YJR012C_mRNA	protein_coding	1	1	2	47	0	0	0	0	17	1	0	0	2	0	0	0	0	0	0	0	0	1	30
YJL225C	YJL225C	YJL225C_mRNA	protein_coding	1	0	2	1	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0
HXT8	YJL214W	YJL214W_mRNA	protein_coding	1	14	6	138	0	0	0	0	22	0	0	0	6	0	0	0	0	0	1	0	0	14	116
YJL182C	YJL182C	YJL182C_mRNA	protein_coding	1	0	0	16	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	7
YJL156W-A	YJL156W-A	YJL156W-A_mRNA	protein_coding	1	1	1	53	0	0	0	0	31	1	0	0	1	0	0	0	0	0	0	0	0	1	22
YJL152W	YJL152W	YJL152W_mRNA	protein_coding	2	0	2	57	0	0	0	0	19	2	0	0	2	0	0	0	0	0	0	0	0	0	38
IRC9	YJL142C	YJL142C_mRNA	protein_coding	1	0	4	64	0	0	0	0	53	1	0	0	4	0	0	0	0	0	0	0	0	0	11
TRK1	YJL129C	YJL129C_mRNA	protein_coding	1	10	14	69	0	1	0	0	26	0	0	0	13	0	0	0	0	0	1	0	0	10	43
YJL119C	YJL119C	YJL119C_mRNA	protein_coding	1	0	1	20	0	0	0	0	10	1	0	0	1	0	0	0	0	0	0	0	0	0	10
YJL107C	YJL107C	YJL107C_mRNA	protein_coding	1	7	7	57	0	0	0	0	37	1	0	0	7	0	0	0	0	0	0	0	0	7	20
ICS3	YJL077C	YJL077C_mRNA	protein_coding	2	2	4	113	0	0	0	0	72	2	0	0	5	0	0	0	0	0	0	0	0	2	41
YJL032W	YJL032W	YJL032W_mRNA	protein_coding	1	1	0	35	0	0	0	0	22	1	0	0	0	0	0	0	0	1	0	0	0	1	13
YJL028W	YJL028W	YJL028W_mRNA	protein_coding	2	0	0	59	0	0	0	0	38	2	0	0	0	0	0	0	0	0	0	0	0	0	21
YIR040C	YIR040C	YIR040C_mRNA	protein_coding	1	3	9	173	0	0	0	0	85	1	0	0	9	0	0	0	0	0	0	0	0	3	88
YPS6	YIR039C	YIR039C_mRNA	protein_coding	1	14	10	144	0	0	0	0	41	0	0	0	10	0	0	0	0	1	0	0	0	14	103
YIR018C-A	YIR018C-A	YIR018C-A_mRNA	protein_coding	1	0	3	130	0	0	0	0	56	1	0	0	3	0	0	0	0	0	0	0	0	0	74
YIR017W-A	YIR017W-A	YIR017W-A_mRNA	protein_coding	1	0	1	124	0	0	0	0	71	0	0	0	1	0	0	0	0	0	1	0	0	0	53
MET28	YIR017C	YIR017C_mRNA	protein_coding	1	0	0	124	0	0	0	0	53	0	0	0	0	0	0	0	0	1	0	0	0	0	71
AIM21	YIR003W	YIR003W_mRNA	protein_coding	1	4	15	48	0	0	0	0	22	1	0	0	15	0	0	0	0	0	0	0	0	4	26
SGN1	YIR001C	YIR001C_mRNA	protein_coding	1	1	0	58	0	0	0	0	22	0	0	0	0	0	0	0	0	1	0	0	0	1	36
YIL169C	YIL169C	YIL169C_mRNA	protein_coding	2	28	10	114	0	0	0	0	39	1	0	0	10	0	0	0	0	0	1	0	0	28	75
COA1	YIL157C	YIL157C_mRNA	protein_coding	1	4	0	50	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	1	0	4	18
YIL134C-A	YIL134C-A	YIL134C-A_mRNA	protein_coding	1	0	0	83	0	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	37
QDR2	YIL121W	YIL121W_mRNA	protein_coding	1	6	2	90	0	0	0	0	58	0	0	0	2	0	0	0	1	0	0	1	0	6	32
HPM1	YIL110W	YIL110W_mRNA	protein_coding	1	3	4	71	0	0	0	0	31	1	0	0	4	0	0	0	1	0	0	1	0	3	40
YIL100W	YIL100W	YIL100W_mRNA	protein_coding	1	1	2	68	0	0	0	0	25	1	0	0	2	0	0	0	0	0	0	0	0	1	43
YIL100C-A	YIL100C-A	YIL100C-A_mRNA	protein_coding	1	2	1	68	0	0	0	0	43	1	0	0	1	0	0	0	0	0	0	0	0	2	25
YIL089W	YIL089W	YIL089W_mRNA	protein_coding	1	0	1	40	0	0	0	0	21	0	0	0	1	0	0	0	0	0	1	0	0	0	19
YIL086C	YIL086C	YIL086C_mRNA	protein_coding	1	0	5	50	0	0	0	0	16	0	0	0	5	0	0	0	0	0	1	0	0	0	34
YIL046W-A	YIL046W-A	YIL046W-A_mRNA	protein_coding	1	0	1	39	0	0	0	0	24	1	0	0	1	0	0	0	0	0	0	0	0	0	15
YIL032C	YIL032C	YIL032C_mRNA	protein_coding	4	0	4	64	0	0	0	0	35	3	0	0	4	0	0	0	1	0	0	1	0	0	29
YIL025C	YIL025C	YIL025C_mRNA	protein_coding	1	1	1	50	0	0	0	0	36	1	0	0	1	0	0	0	0	0	0	0	0	1	14
YIL020C-A	YIL020C-A	YIL020C-A_mRNA	protein_coding	1	0	1	55	0	0	0	0	14	1	0	0	1	0	0	0	0	0	0	0	0	0	41
YHR214W	YHR214W	YHR214W_mRNA	protein_coding	1	2	0	9	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	2	7
FLO5	YHR211W	YHR211W_mRNA	protein_coding	1	47	16	22	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	47	22
YHR210C	YHR210C	YHR210C_mRNA	protein_coding	1	6	2	91	0	0	0	0	37	1	0	0	2	0	0	0	0	0	0	0	0	6	54
PFS1	YHR185C	YHR185C_mRNA	protein_coding	1	0	1	51	0	0	0	0	23	1	0	0	1	0	0	0	0	0	0	0	0	0	28
YHR180W-A	YHR180W-A	YHR180W-A_mRNA	protein_coding	1	0	2	103	0	0	0	0	29	1	0	0	2	0	0	0	0	0	0	0	0	0	74
YHR180C-B	YHR180C-B	YHR180C-B_mRNA	protein_coding	1	1	0	104	0	0	0	0	75	1	0	0	0	0	0	0	1	0	0	0	1	0	29
YHR175W-A	YHR175W-A	YHR175W-A_mRNA	protein_coding	2	1	1	102	0	0	0	0	62	2	0	0	3	0	0	0	0	0	0	0	0	1	40
YHR173C	YHR173C	YHR173C_mRNA	protein_coding	2	0	0	82	0	0	0	0	36	2	0	0	1	0	0	0	0	0	0	0	0	0	46
ORC6	YHR118C	YHR118C_mRNA	protein_coding	1	8	2	58	0	0	0	0	25	1	0	0	2	0	0	0	1	0	0	0	0	8	33
YHR095W	YHR095W	YHR095W_mRNA	protein_coding	1	1	2	107	0	0	0	0	52	1	0	0	2	0	0	0	0	0	0	0	0	1	55
HXT1	YHR094C	YHR094C_mRNA	protein_coding	2	18	4	98	0	0	0	0	50	2	0	0	4	0	0	0	0	0	0	0	0	19	48
AHT1	YHR093W	YHR093W_mRNA	protein_coding	2	0	3	96	0	0	0	0	61	2	0	0	3	0	0	0	0	0	0	0	0	0	35
YHR071C-A	YHR071C-A	YHR071C-A_mRNA	protein_coding	1	1	2	72	0	0	0	0	46	0	0	0	2	0	0	0	0	0	1	0	0	1	26
YHR069C-A	YHR069C-A	YHR069C-A_mRNA	protein_coding	1	3	3	78	0	0	0	0	36	0	0	0	3	0	0	0	0	0	1	0	0	3	42
YHR049C-A	YHR049C-A	YHR049C-A_mRNA	protein_coding	1	1	0	59	0	0	0	0	41	1	1	0	0	0	0	0	0	0	0	0	0	0	18
ERC1	YHR032W	YHR032W_mRNA	protein_coding	1	2	3	46	0	0	0	0	31	1	0	0	3	0	0	0	0	0	0	0	0	2	15
SLT2	YHR030C	YHR030C_mRNA	protein_coding	1	6	0	45	0	0	0	0	34	0	0	0	0	0	0	0	0	0	1	0	0	6	11
YHR028W-A	YHR028W-A	YHR028W-A_mRNA	protein_coding	1	1	7	37	0	0	1	0	12	1	0	0	8	0	0	0	0	0	0	0	0	1	25
ECM12	YHR021W-A	YHR021W-A_mRNA	protein_coding	2	0	6	95	0	0	0	0	32	1	0	0	6	0	0	0	0	0	1	0	0	0	63
YHR007C-A	YHR007C-A	YHR007C-A_mRNA	protein_coding	2	1	0	65	0	0	0	0	27	2	0	0	1	0	0	0	0	0	0	0	0	1	38
YHL048C-A	YHL048C-A	YHL048C-A_mRNA	protein_coding	1	2	3	154	0	0	0	0	12	1	0	0	3	0	0	0	0	0	0	0	0	2	142
YHL046W-A	YHL046W-A	YHL046W-A_mRNA	protein_coding	1	3	2	218	0	0	0	0	69	1	0	0	3	0	0	0	0	0	0	0	0	3	149
ECM34	YHL043W	YHL043W_mRNA	protein_coding	1	3	4	139	0	0	0	0	71	1	0	0	4	0	0	0	0	0	0	0	0	3	68
YHL041W	YHL041W	YHL041W_mRNA	protein_coding	1	1	2	148	0	0	0	0	67	1	0	0	2	0	0	0	0	0	0	0	0	1	81
ARN1	YHL040C	YHL040C_mRNA	protein_coding	1	16	3	138	0	0	0	0	82	1	0	0	3	0	0	0	0	0	0	0	0	16	56
YHL037C	YHL037C	YHL037C_mRNA	protein_coding	1	2	4	96	0	0	0	0	55	0	0	0	4	0	0	0	0	1	0	0	0	2	41
YHL030W-A	YHL030W-A	YHL030W-A_mRNA	protein_coding	1	1	2	101	0	0	0	0	46	1	0	0	2	0	0	0	1	0	0	1	0	1	55
YGR265W	YGR265W	YGR265W_mRNA	protein_coding	1	2	0	47	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	2	18
MGA1	YGR249W	YGR249W_mRNA	protein_coding	1	13	8	86	0	0	1	0	26	0	0	0	7	0	0	0	0	0	1	0	0	13	60
YGR182C	YGR182C	YGR182C_mRNA	protein_coding	1	0	0	34	0	0	0	0	19	1	0	0	1	0	0	0	0	0	1	0	0	0	15
YGR174W-A	YGR174W-A	YGR174W-A_mRNA	protein_coding	1	1	4	80	0	0	0	0	35	1	0	0	4	0	0	0	0	0	0	0	0	1	45
YGR164W	YGR164W	YGR164W_mRNA	protein_coding	1	2	1	54	0	0	0	0	38	1	0	0	1	0	0	0	0	0	0	0	0	2	16
YGR146C-A	YGR146C-A	YGR146C-A_mRNA	protein_coding	1	0	0	78	0	0	0	0	45	1	0	0	0	0	0	0	0	0	0	0	0	0	33
THI4	YGR144W	YGR144W_mRNA	protein_coding	1	9	1	112	0	0	0	0	31	1	0	0	1	0	0	0	1	1	0	0	1	8	81
CBF2	YGR140W	YGR140W_mRNA	protein_coding	1	18	8	93	0	0	0	0	47	1	0	0	8	0	0	0	0	0	0	0	0	18	46
YGR139W	YGR139W	YGR139W_mRNA	protein_coding	1	0	0	81	0	0	0	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	31
YGR122C-A	YGR122C-A	YGR122C-A_mRNA	protein_coding	1	1	1	123	0	0	0	0	65	0	0	0	1	0	0	0	0	0	1	0	0	1	58
YGR121W-A	YGR121W-A	YGR121W-A_mRNA	protein_coding	1	1	0	112	0	0	0	0	64	1	0	0	0	0	0	0	0	0	0	0	0	1	48
YGR115C	YGR115C	YGR115C_mRNA	protein_coding	1	3	1	99	0	0	0	0	68	1	0	0	1	0	0	0	0	0	0	0	0	3	31
YGR114C	YGR114C	YGR114C_mRNA	protein_coding	2	1	1	103	0	0	0	0	73	1	0	0	1	0	0	0	0	0	1	0	0	1	30
YGR107W	YGR107W	YGR107W_mRNA	protein_coding	2	0	4	57	0	0	0	0	16	1	0	0	4	0	0	0	0	0	1	0	0	0	41
PDC6	YGR087C	YGR087C_mRNA	protein_coding	1	18	8	110	0	0	0	0	42	1	0	0	8	0	0	0	0	0	0	0	0	18	68
YGR079W	YGR079W	YGR079W_mRNA	protein_coding	1	1	2	81	0	0	0	0	44	1	0	0	3	0	0	0	0	0	0	0	0	1	37
YGR069W	YGR069W	YGR069W_mRNA	protein_coding	1	2	0	79	0	0	0	0	46	0	0	0	0	0	0	0	0	0	1	0	0	2	33
YGR064W	YGR064W	YGR064W_mRNA	protein_coding	1	0	3	71	0	0	0	0	45	1	0	0	3	0	0	0	0	0	0	0	0	0	26
YGR051C	YGR051C	YGR051C_mRNA	protein_coding	1	0	2	57	0	0	0	0	29	0	0	0	2	0	0	0	0	0	1	0	0	0	28
YGR050C	YGR050C	YGR050C_mRNA	protein_coding	1	0	3	59	0	0	0	0	25	0	0	0	3	0	0	0	0	0	1	0	0	0	34
