GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
YGR045C	YGR045C	YGR045C_mRNA	protein_coding	1	0	2	72	0	0	0	0	46	1	0	0	2	0	0	0	0	0	0	0	0	0	26
EFM5	YGR001C	YGR001C_mRNA	protein_coding	1	1	2	29	1	0	0	0	12	1	0	2	1	0	0	0	0	0	0	0	0	1	15
YGL260W	YGL260W	YGL260W_mRNA	protein_coding	1	2	6	138	0	0	0	0	125	0	0	0	6	0	0	0	0	1	0	0	0	2	13
YPS5	YGL259W	YGL259W_mRNA	protein_coding	2	2	7	143	0	0	0	0	67	1	0	0	7	0	0	0	0	1	0	0	0	2	76
YGL258W-A	YGL258W-A	YGL258W-A_mRNA	protein_coding	1	2	2	148	0	0	0	0	57	1	0	0	2	0	0	0	0	0	0	0	0	2	91
TAD1	YGL243W	YGL243W_mRNA	protein_coding	1	1	3	55	0	0	0	0	25	0	0	0	3	0	0	0	0	1	0	0	0	1	30
YGL188C	YGL188C	YGL188C_mRNA	protein_coding	1	1	2	94	0	0	0	0	27	0	0	0	2	0	0	0	0	0	1	0	0	1	67
YGL182C	YGL182C	YGL182C_mRNA	protein_coding	3	0	3	79	0	0	0	0	48	1	0	0	3	0	0	0	0	1	1	0	0	0	31
YGL177W	YGL177W	YGL177W_mRNA	protein_coding	1	0	3	65	0	0	0	0	28	1	0	0	3	0	0	0	0	0	0	0	0	0	37
SPO74	YGL170C	YGL170C_mRNA	protein_coding	1	5	8	75	0	0	0	0	31	0	0	0	8	0	0	0	0	1	0	0	0	5	44
RCK1	YGL158W	YGL158W_mRNA	protein_coding	1	7	4	95	0	0	0	0	36	1	0	0	4	0	0	0	0	0	0	0	0	7	59
YGL118C	YGL118C	YGL118C_mRNA	protein_coding	1	1	1	71	0	0	0	0	45	1	0	0	1	0	0	0	0	0	0	0	0	1	26
YGL109W	YGL109W	YGL109W_mRNA	protein_coding	1	0	2	68	0	0	0	0	45	1	0	0	2	0	0	0	0	0	0	0	0	0	23
YGL088W	YGL088W	YGL088W_mRNA	protein_coding	1	2	4	55	0	0	0	0	24	1	0	0	4	0	0	0	0	0	1	0	0	2	31
YGL052W	YGL052W	YGL052W_mRNA	protein_coding	1	0	2	58	0	0	0	0	19	0	0	0	2	0	0	0	0	1	0	0	0	0	39
HEM2	YGL040C	YGL040C_mRNA	protein_coding	2	1	0	78	0	0	0	0	19	2	0	0	0	0	0	0	2	0	0	1	0	1	59
YGL034C	YGL034C	YGL034C_mRNA	protein_coding	1	1	5	106	0	0	0	0	38	1	0	0	5	0	0	0	1	0	0	1	0	1	68
YGL006W-A	YGL006W-A	YGL006W-A_mRNA	protein_coding	1	0	0	15	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	11
CDH1	YGL003C	YGL003C_mRNA	protein_coding	1	1	0	25	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	1	21
IRC7	YFR055W	YFR055W_mRNA	protein_coding	1	4	1	67	0	0	0	0	20	1	0	0	1	0	0	0	1	0	0	1	0	4	47
YFR052C-A	YFR052C-A	YFR052C-A_mRNA	protein_coding	1	0	2	95	0	0	0	0	36	1	0	0	3	0	0	0	0	0	0	0	0	0	59
RSC8	YFR037C	YFR037C_mRNA	protein_coding	1	3	1	60	0	0	0	0	38	1	0	0	1	0	0	0	1	0	0	1	0	3	22
YFR036W-A	YFR036W-A	YFR036W-A_mRNA	protein_coding	1	1	2	54	0	0	0	0	15	1	0	0	3	0	0	0	0	0	0	0	0	1	39
DCV1	YFR012W	YFR012W_mRNA	protein_coding	1	3	7	20	0	0	0	0	14	1	0	0	7	0	0	0	0	0	0	0	0	3	6
COS4	YFL062W	YFL062W_mRNA	protein_coding	1	6	8	77	0	0	0	0	56	1	0	0	8	0	0	0	0	0	0	0	0	6	21
DAK2	YFL053W	YFL053W_mRNA	protein_coding	2	4	3	65	0	0	0	0	51	0	0	0	3	0	0	0	0	0	2	0	0	4	14
ALR2	YFL050C	YFL050C_mRNA	protein_coding	1	8	3	66	0	0	0	0	32	1	0	0	3	0	0	0	0	0	0	0	0	8	34
YFL032W	YFL032W	YFL032W_mRNA	protein_coding	1	1	2	56	0	0	0	0	28	1	0	0	2	0	0	0	0	0	0	0	0	1	28
ADK2	YER170W	YER170W_mRNA	protein_coding	1	0	0	36	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	24
COM2	YER130C	YER130C_mRNA	protein_coding	1	4	2	58	0	0	0	0	34	0	0	0	2	0	0	0	1	0	0	1	0	4	24
RSP5	YER125W	YER125W_mRNA	protein_coding	1	2	0	55	0	0	0	0	29	1	0	0	0	0	0	0	0	1	0	0	0	2	26
YER119C-A	YER119C-A	YER119C-A_mRNA	protein_coding	1	1	1	40	0	0	0	0	17	1	0	0	1	0	0	0	0	0	0	0	0	1	23
MAM1	YER106W	YER106W_mRNA	protein_coding	1	2	2	84	0	0	0	0	39	0	0	0	2	0	0	0	1	0	0	1	0	2	45
AST2	YER101C	YER101C_mRNA	protein_coding	1	1	2	67	0	0	0	0	25	1	0	0	2	0	0	0	1	0	0	0	0	1	42
YER097W	YER097W	YER097W_mRNA	protein_coding	1	0	1	65	0	0	0	0	25	1	0	0	1	0	0	0	0	0	0	0	0	0	40
YER078W-A	YER078W-A	YER078W-A_mRNA	protein_coding	1	0	1	60	0	0	0	0	26	0	0	0	1	0	0	0	0	1	0	0	0	0	34
YER076W-A	YER076W-A	YER076W-A_mRNA	protein_coding	1	0	5	81	0	0	0	0	34	1	0	0	5	0	0	0	0	0	0	0	0	0	47
YER046W-A	YER046W-A	YER046W-A_mRNA	protein_coding	1	3	1	110	0	0	0	0	44	1	0	0	2	0	0	0	0	0	0	0	0	3	66
YER039C-A	YER039C-A	YER039C-A_mRNA	protein_coding	1	0	0	78	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	1	0	0	44
MIG3	YER028C	YER028C_mRNA	protein_coding	1	0	1	34	0	0	0	0	13	0	0	0	1	0	0	0	0	0	1	0	0	0	21
DSF1	YEL070W	YEL070W_mRNA	protein_coding	1	3	2	77	0	0	0	0	39	0	0	0	2	0	0	0	0	0	1	0	0	3	38
HXT13	YEL069C	YEL069C_mRNA	protein_coding	1	17	3	49	0	0	0	0	28	0	0	0	3	0	0	0	0	0	1	0	0	17	21
HHY1	YEL059W	YEL059W_mRNA	protein_coding	2	2	0	53	0	0	0	0	33	2	0	0	0	0	0	0	0	0	0	0	0	2	20
SOM1	YEL059C-A	YEL059C-A_mRNA	protein_coding	1	2	0	54	0	0	0	0	17	1	0	0	0	0	0	0	1	0	0	0	0	2	37
YEL045C	YEL045C	YEL045C_mRNA	protein_coding	2	5	3	81	0	0	0	0	41	2	0	0	3	0	0	0	0	0	0	0	0	5	40
MTC7	YEL033W	YEL033W_mRNA	protein_coding	3	0	2	51	0	0	0	0	34	2	0	0	2	0	0	0	1	0	0	1	0	0	17
YEL028W	YEL028W	YEL028W_mRNA	protein_coding	1	1	7	78	0	0	0	0	47	0	0	0	7	0	0	0	0	0	1	0	0	1	31
YEL010W	YEL010W	YEL010W_mRNA	protein_coding	1	1	1	62	0	0	0	0	34	1	0	0	2	0	0	0	0	0	0	0	0	1	28
YEL009C-A	YEL009C-A	YEL009C-A_mRNA	protein_coding	1	3	2	59	0	0	0	0	28	1	0	0	3	0	0	0	0	0	0	0	0	3	31
VAB2	YEL005C	YEL005C_mRNA	protein_coding	1	2	0	44	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	2	15
YDR544C	YDR544C	YDR544C_mRNA	protein_coding	1	4	12	124	0	0	0	0	124	1	0	0	12	0	0	0	0	0	0	0	0	4	0
YDR535C	YDR535C	YDR535C_mRNA	protein_coding	1	0	1	52	0	0	0	0	34	0	0	1	1	0	0	0	0	0	1	0	0	0	17
YDR509W	YDR509W	YDR509W_mRNA	protein_coding	1	1	4	6	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	1	3
YDR445C	YDR445C	YDR445C_mRNA	protein_coding	1	0	3	65	0	0	0	0	33	1	0	0	3	0	0	0	0	0	0	0	0	0	32
YDR442W	YDR442W	YDR442W_mRNA	protein_coding	1	1	0	81	0	0	0	0	35	0	0	0	0	0	0	0	0	0	1	0	0	1	46
YDR426C	YDR426C	YDR426C_mRNA	protein_coding	1	0	0	52	0	0	0	0	33	1	0	0	1	0	0	0	0	1	0	0	0	0	19
YDR406W-A	YDR406W-A	YDR406W-A_mRNA	protein_coding	2	1	3	53	0	0	0	0	23	1	0	0	3	0	0	0	0	0	2	0	0	1	30
YDR366C	YDR366C	YDR366C_mRNA	protein_coding	1	0	0	43	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	43
YDR344C	YDR344C	YDR344C_mRNA	protein_coding	2	5	2	139	0	0	0	0	71	2	0	0	2	0	0	0	1	0	0	0	0	5	68
YDR340W	YDR340W	YDR340W_mRNA	protein_coding	1	1	4	89	0	0	0	0	43	1	0	0	4	0	0	0	0	0	0	0	0	1	46
YDR320W-B	YDR320W-B	YDR320W-B_mRNA	protein_coding	2	0	1	59	0	0	1	0	30	1	0	0	1	0	0	0	0	1	0	0	0	0	29
CRF1	YDR223W	YDR223W_mRNA	protein_coding	1	6	8	77	0	0	0	0	37	0	0	0	8	0	0	0	0	0	1	0	0	6	40
YDR169C-A	YDR169C-A	YDR169C-A_mRNA	protein_coding	1	0	0	46	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	29
YDR157W	YDR157W	YDR157W_mRNA	protein_coding	2	2	3	54	0	0	0	0	26	2	0	0	3	0	0	0	0	0	0	0	0	2	28
VPS61	YDR136C	YDR136C_mRNA	protein_coding	1	0	1	23	0	0	0	0	11	1	0	0	1	0	0	0	0	0	0	0	0	0	12
VBA4	YDR119W	YDR119W_mRNA	protein_coding	1	9	15	87	0	0	0	0	44	0	0	0	15	0	0	0	0	0	1	0	0	9	43
YDR114C	YDR114C	YDR114C_mRNA	protein_coding	2	1	9	92	0	0	0	0	55	2	0	0	10	0	0	0	0	0	0	0	0	1	37
YDR102C	YDR102C	YDR102C_mRNA	protein_coding	1	1	0	70	0	0	0	0	29	1	0	0	1	0	0	0	0	0	0	0	0	1	41
MSH6	YDR097C	YDR097C_mRNA	protein_coding	1	24	8	38	0	0	0	0	29	1	0	0	9	0	0	0	0	0	0	0	0	24	9
YDR018C	YDR018C	YDR018C_mRNA	protein_coding	1	9	3	49	0	0	0	0	28	1	0	0	3	0	0	0	0	0	0	0	0	9	21
YDR015C	YDR015C	YDR015C_mRNA	protein_coding	1	0	1	63	0	0	0	0	32	0	0	0	1	0	0	0	1	0	0	1	0	0	31
YDL242W	YDL242W	YDL242W_mRNA	protein_coding	1	3	6	138	0	0	0	0	75	1	0	0	6	0	0	0	0	0	0	0	0	3	63
HO	YDL227C	YDL227C_mRNA	protein_coding	2	6	3	67	0	0	0	0	30	1	0	0	3	0	0	0	0	0	1	0	0	6	37
YDL221W	YDL221W	YDL221W_mRNA	protein_coding	1	1	0	72	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	0	0	1	51
YDL094C	YDL094C	YDL094C_mRNA	protein_coding	1	1	0	48	0	0	0	0	15	0	0	0	0	0	0	0	0	1	0	0	0	1	33
THI3	YDL080C	YDL080C_mRNA	protein_coding	1	12	5	59	0	0	0	0	23	1	0	0	5	0	0	0	0	0	0	0	0	12	36
YDL071C	YDL071C	YDL071C_mRNA	protein_coding	1	0	3	77	0	0	0	0	45	1	0	0	3	0	0	0	0	0	0	0	0	0	32
BSC1	YDL037C	YDL037C_mRNA	protein_coding	1	14	7	100	0	0	0	0	51	0	0	0	7	0	0	0	1	0	0	1	0	14	49
YDL023C	YDL023C	YDL023C_mRNA	protein_coding	1	0	0	91	0	0	0	0	54	1	0	0	0	0	0	0	0	0	0	0	0	0	37
YDL022C-A	YDL022C-A	YDL022C-A_mRNA	protein_coding	2	1	3	84	0	0	0	0	41	1	0	0	3	0	0	0	0	0	1	0	0	1	43
YDL009C	YDL009C	YDL009C_mRNA	protein_coding	1	1	4	109	0	0	0	0	30	1	0	0	5	0	0	0	1	0	0	0	1	0	79
YCR108C	YCR108C	YCR108C_mRNA	protein_coding	2	1	4	144	0	0	0	0	138	1	0	0	5	0	0	0	0	0	2	0	0	1	6
AAD3	YCR107W	YCR107W_mRNA	protein_coding	1	4	13	165	0	0	0	0	36	0	0	0	13	0	0	0	0	0	1	0	0	4	129
RDS1	YCR106W	YCR106W_mRNA	protein_coding	1	33	52	156	1	0	0	0	65	0	0	0	51	0	0	0	0	0	1	0	0	34	91
ADH7	YCR105W	YCR105W_mRNA	protein_coding	1	6	2	205	0	0	0	0	138	1	0	0	2	0	0	0	0	1	0	0	0	6	67
YCR102W-A	YCR102W-A	YCR102W-A_mRNA	protein_coding	1	2	8	141	0	0	0	0	91	0	0	0	8	0	0	0	0	1	0	0	0	2	50
YCR101C	YCR101C	YCR101C_mRNA	protein_coding	2	3	3	121	0	0	0	0	54	1	0	0	3	0	0	0	0	0	1	0	0	3	67
YCR100C	YCR100C	YCR100C_mRNA	protein_coding	1	4	11	121	0	0	0	0	56	1	0	0	11	0	0	0	0	0	0	0	0	4	65
YCR099C	YCR099C	YCR099C_mRNA	protein_coding	2	4	4	100	0	0	0	0	52	2	0	0	4	0	0	0	0	0	0	0	0	4	48
SSK22	YCR073C	YCR073C_mRNA	protein_coding	1	2	3	32	0	0	0	0	15	0	0	0	3	0	0	0	0	1	0	0	0	2	17
YCR064C	YCR064C	YCR064C_mRNA	protein_coding	1	1	5	86	0	1	0	0	56	1	0	0	4	0	0	0	0	0	0	0	0	1	30
YCR025C	YCR025C	YCR025C_mRNA	protein_coding	1	0	3	61	0	0	0	0	24	1	0	0	3	0	0	0	0	0	0	0	0	0	37
YCR024C-B	YCR024C-B	YCR024C-B_mRNA	protein_coding	1	1	1	64	0	0	0	0	28	1	0	0	1	0	0	0	0	0	0	0	0	1	36
YCR022C	YCR022C	YCR022C_mRNA	protein_coding	2	1	3	66	0	0	0	0	36	1	0	0	3	0	0	0	0	0	1	0	0	1	30
YCR006C	YCR006C	YCR006C_mRNA	protein_coding	1	0	3	56	0	0	0	0	24	0	0	0	3	0	0	0	0	1	0	0	0	0	32
YCL076W	YCL076W	YCL076W_mRNA	protein_coding	3	2	7	158	0	0	0	0	138	3	0	0	7	0	0	0	1	0	0	1	0	2	20
YCL065W	YCL065W	YCL065W_mRNA	protein_coding	1	2	5	98	0	1	0	0	68	0	0	0	5	0	0	0	0	0	1	0	0	2	30
YCL042W	YCL042W	YCL042W_mRNA	protein_coding	1	0	0	68	0	0	0	0	40	1	0	0	0	0	0	0	0	0	0	0	0	0	28
YCL041C	YCL041C	YCL041C_mRNA	protein_coding	2	0	3	63	0	1	0	0	25	2	0	0	2	0	0	0	0	0	0	0	0	0	38
GFD2	YCL036W	YCL036W_mRNA	protein_coding	1	5	4	53	0	0	0	0	26	0	0	0	4	0	0	0	0	1	0	0	0	5	27
AGP1	YCL025C	YCL025C_mRNA	protein_coding	1	9	5	88	0	0	0	0	37	1	0	0	5	0	0	0	1	0	0	1	0	9	51
YCL023C	YCL023C	YCL023C_mRNA	protein_coding	1	3	1	92	0	0	0	0	36	0	0	0	1	0	0	0	1	0	0	1	0	3	56
YBR292C	YBR292C	YBR292C_mRNA	protein_coding	2	1	8	95	0	0	0	0	47	2	0	0	8	0	0	0	0	0	0	0	0	1	48
HSM3	YBR272C	YBR272C_mRNA	protein_coding	1	0	0	38	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	9
ISW1	YBR245C	YBR245C_mRNA	protein_coding	1	8	5	60	0	0	0	0	28	1	0	0	5	0	0	0	0	0	0	0	0	8	32
MCX1	YBR227C	YBR227C_mRNA	protein_coding	1	1	0	18	0	0	0	0	4	1	0	0	0	0	0	0	1	0	0	1	0	1	14
YBR182C-A	YBR182C-A	YBR182C-A_mRNA	protein_coding	1	1	2	31	1	0	0	0	14	1	0	0	2	0	0	0	0	0	0	0	0	1	17
EHT1	YBR177C	YBR177C_mRNA	protein_coding	1	1	3	40	0	0	0	0	8	0	0	0	3	0	0	0	0	0	1	0	0	1	32
YBR144C	YBR144C	YBR144C_mRNA	protein_coding	2	1	5	49	0	0	0	0	28	2	0	0	7	0	0	0	0	0	0	0	0	1	21
YBR089W	YBR089W	YBR089W_mRNA	protein_coding	2	1	0	21	0	0	0	0	12	0	0	0	0	0	0	0	1	0	1	1	0	1	9
YBR076C-A	YBR076C-A	YBR076C-A_mRNA	protein_coding	1	1	1	27	0	0	0	0	14	1	0	0	1	0	0	0	0	0	0	0	0	1	13
RDH54	YBR073W	YBR073W_mRNA	protein_coding	1	8	1	27	0	0	0	0	14	1	0	0	1	0	0	0	0	0	0	0	0	8	13
YBR072C-A	YBR072C-A	YBR072C-A_mRNA	protein_coding	1	0	0	30	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	19
YBR056W-A	YBR056W-A	YBR056W-A_mRNA	protein_coding	1	0	1	67	0	0	0	0	27	1	0	0	1	0	0	0	1	0	0	1	0	0	40
YBR051W	YBR051W	YBR051W_mRNA	protein_coding	1	0	1	54	0	0	0	0	35	1	0	0	1	0	0	0	0	0	0	0	0	0	19
FIG1	YBR040W	YBR040W_mRNA	protein_coding	1	6	1	59	1	0	0	0	24	0	0	0	1	0	0	0	0	1	0	0	0	7	35
YBR027C	YBR027C	YBR027C_mRNA	protein_coding	2	0	2	78	0	0	0	0	49	1	0	0	2	0	0	0	1	0	0	1	0	0	29
YBL109W	YBL109W	YBL109W_mRNA	protein_coding	4	3	11	83	0	0	0	0	73	4	0	0	14	0	0	0	0	0	0	0	0	3	10
YBL108W	YBL108W	YBL108W_mRNA	protein_coding	1	0	4	103	0	0	0	0	44	1	0	0	5	0	0	0	0	0	0	0	0	0	59
YBL096C	YBL096C	YBL096C_mRNA	protein_coding	2	2	0	57	0	0	0	0	28	1	0	0	0	0	0	0	0	0	1	0	0	2	29
RPL32	YBL092W	YBL092W_mRNA	protein_coding	1	0	0	58	0	0	0	0	24	1	0	0	0	0	0	0	0	1	0	0	0	0	34
NUP170	YBL079W	YBL079W_mRNA	protein_coding	2	20	17	61	0	0	0	0	26	2	0	0	19	0	0	0	0	0	0	0	0	20	35
YBL044W	YBL044W	YBL044W_mRNA	protein_coding	1	0	1	19	0	0	0	0	13	1	0	0	1	0	0	0	0	0	0	0	0	0	6
ERD2	YBL040C	YBL040C_mRNA	protein_coding	1	3	0	27	0	0	0	0	14	1	0	0	0	0	0	0	1	0	0	0	0	3	13
PRM9	YAR031W	YAR031W_mRNA	protein_coding	1	6	14	99	0	0	0	0	54	1	0	0	15	0	0	0	0	0	0	0	0	6	45
PAU7	YAR020C	YAR020C_mRNA	protein_coding	1	1	0	97	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	1	0	1	50
YAL066W	YAL066W	YAL066W_mRNA	protein_coding	1	0	0	149	0	0	0	0	54	0	0	0	0	0	0	0	0	0	1	0	0	0	95
FLO9	YAL063C	YAL063C_mRNA	protein_coding	1	29	39	109	0	3	0	0	0	0	0	0	36	0	0	0	0	0	1	0	0	29	109
ECM1	YAL059W	YAL059W_mRNA	protein_coding	1	3	1	72	0	0	0	0	19	0	0	0	1	0	0	0	0	0	1	0	0	3	53
YAL034C-B	YAL034C-B	YAL034C-B_mRNA	protein_coding	1	1	2	70	0	0	0	0	43	1	0	0	2	0	0	0	0	0	0	0	0	1	27
PRP45	YAL032C	YAL032C_mRNA	protein_coding	1	4	4	58	0	0	0	0	30	0	0	0	4	0	0	0	1	0	0	1	0	4	28
YAL031W-A	YAL031W-A	YAL031W-A_mRNA	protein_coding	1	0	1	55	0	0	0	0	27	1	0	0	1	0	0	0	0	0	0	0	0	0	28
YAL026C-A	YAL026C-A	YAL026C-A_mRNA	protein_coding	1	1	1	86	0	0	0	0	56	0	0	0	1	0	0	0	1	0	0	1	0	1	30
